objectid,forest_cod,compartmen,subid,gis_area,lut,survey_yea,productive,const,mix_type,avg_spacin,estb_stems,ba_method,ba_date,dead_fall,dead_stand,dead_surve,comments,spp1,plantdate1,pyr1,pyrtype1,canopy1,yc1,yctype1,age1,mean_dbh1,stems1,height1,ba1,spp2,plantdate2,pyr2,pyrtype2,canopy2,yc2,yctype2,age2,mean_dbh2,stems2,height2,ba2,spp3,plantdate3,pyr3,pyrtype3,canopy3,yc3,yctype3,age3,mean_dbh3,stems3,height3,ba3,spp4,plantdate4,pyr4,pyrtype4,canopy4,yc4,yctype4,age4,mean_dbh4,stems4,height4,ba4,modifiedon,shape_star,shape_stle,com_sub
"121077",LS07,77445K,"5",2.520000000000000,CHF,"2013",50.000000000000000,NONE,,2.000000000000000,"0",LIDAR,,"0","0",N,,JL,1978-09-30,"1978",E,100.000000000000000,"6",L,"41",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,25220.801361099998758,1056.732437789999949,
"119561",LS04,77048A,"5",1.650000000000000,MHF,"2003",90.000000000000000,NONE,INT,0.000000000000000,"0",PLOT,2003-06-01,"0","0",Y,,SS,1989-09-30,"1989",R,40.000000000000000,"28",,"30",0.000000000000000,"600",10.500000000000000,"0",ASH,1989-09-30,"1989",W,40.000000000000000,"4",,"30",0.000000000000000,"0",2.500000000000000,"0",DF,1987-09-30,"1987",R,10.000000000000000,"0",,"32",0.000000000000000,"35",10.000000000000000,"0",BI,1989-09-30,"1989",W,10.000000000000000,"0",,"30",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,16541.313110399998550,714.768309025000008,
"121078",LS07,77445K,"6",1.330000000000000,UNDEV,"2000",0.000000000000000,NONE,,0.000000000000000,"0",NONE,,"0","0",N,,SS,1978-09-30,"1978",E,100.000000000000000,"0",,"41",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,13266.797759999999471,853.950437437000005,
"119562",LS04,77048A,"1",4.140000000000000,MHF,"2003",100.000000000000000,NONE,INT,0.000000000000000,"0",PLOT,,"0","0",Y,,NS,1987-09-30,"1987",R,65.000000000000000,"22",,"32",0.000000000000000,"0",0.000000000000000,"0",ASH,1989-09-30,"1989",E,10.000000000000000,"0",,"30",0.000000000000000,"0",0.000000000000000,"0",OB,1989-09-30,"1989",E,15.000000000000000,"0",,"30",0.000000000000000,"0",0.000000000000000,"0",OC,1988-09-30,"1988",M,10.000000000000000,"0",,"31",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,41429.449798599998758,1196.723701319999918,
"121079",LS07,77445K,"8",0.770000000000000,BAREMG,"2000",0.000000000000000,NONE,,0.000000000000000,"0",NONE,,"0","0",N,,CLA,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",RSH,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,7725.344329829999879,514.520339262999983,
"119563",LS04,77048A,"4",1.590000000000000,CHF,"1982",95.000000000000000,NONE,,0.000000000000000,"0",NONE,,"0","0",N,,SP,1930-09-30,"1930",E,100.000000000000000,"8",,"89",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,15853.414917000000059,1176.067975160000060,
"121080",LS07,77445K,"10",6.900000000000000,CHF,"2018",98.000000000000000,NONE,,0.000000000000000,"0",FDCPLT,,"0","0",Y,,LPS,2018-09-30,"2018",R,100.000000000000000,"14",N,"1",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,69017.154357899999013,1181.985407829999986,
"119564",LS04,77048A,"2",3.290000000000000,CHF,"2003",100.000000000000000,NONE,INT,0.000000000000000,"0",PLOT,2003-01-01,"0","0",Y,,DF,1989-09-30,"1989",R,85.000000000000000,"22",,"30",14.000000000000000,"1615",13.000000000000000,"25",OB,1989-09-30,"1989",E,15.000000000000000,"0",,"30",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,32922.626983599999221,916.836987542999964,
"121081",LS07,77445K,"9",8.800000000000001,CHF,"2017",100.000000000000000,NONE,,2.000000000000000,"3200",FDC4YR,,"1","0",Y,,LPS,2013-09-30,"2013",R,100.000000000000000,"6",N,"6",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,88023.956329299995559,1362.836027430000058,
"121128",LS07,77454J,"5",7.370000000000000,CHF,"2001",100.000000000000000,NONE,,2.500000000000000,"0",NONE,2013-05-02,"0","0",N,,LPS,1979-09-30,"1979",E,100.000000000000000,"8",,"40",14.000000000000000,"1000",10.000000000000000,"15",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,73725.185333300003549,1203.711944359999961,
"119565",LS04,77048A,"3",1.710000000000000,MHF,"1976",100.000000000000000,NONE,INT,0.000000000000000,"0",NONE,,"0","0",N,,EL,1962-09-30,"1962",E,71.000000000000000,"8",,"57",0.000000000000000,"0",0.000000000000000,"0",SP,1930-09-30,"1930",E,29.000000000000000,"8",,"89",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,17091.251678500000708,709.046684284999969,
"121082",LS07,77445K,"3",5.370000000000000,CHF,"2017",98.000000000000000,NONE,,2.000000000000000,"2300",FDC4YR,,"1","1",Y,,LPS,2013-09-30,"2013",R,100.000000000000000,"6",N,"6",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,53689.224334699996689,1125.899510140000075,
"121129",LS07,77455E,"2",1.570000000000000,CHF,"2013",100.000000000000000,NONE,,0.000000000000000,"0",LIDAR,,"0","0",N,,LPS,1981-09-30,"1981",E,100.000000000000000,"8",L,"38",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,15668.787353499999881,599.582554446000017,
"119566",LS04,77048A,"6",6.010000000000000,MHF,"2003",100.000000000000000,NONE,INT,0.000000000000000,"0",PLOT,2014-01-31,"0","0",Y,,NS,1988-09-30,"1988",R,56.000000000000000,"22",,"31",18.000000000000000,"775",15.000000000000000,"20",SS,1989-09-30,"1989",R,2.000000000000000,"18",,"30",18.000000000000000,"25",16.000000000000000,"1",DF,1989-09-30,"1989",E,22.000000000000000,"0",,"30",21.000000000000000,"225",16.000000000000000,"8",OB,1988-09-30,"1988",W,20.000000000000000,"0",,"31",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,60066.278289800000493,1153.383712349999996,
"121083",LS07,77446F,"1",34.189999999999998,CHF,"2013",80.000000000000000,NONE,,2.400000000000000,"0",LIDAR,,"0","0",N,,LPS,1980-09-30,"1980",E,100.000000000000000,"8",L,"39",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,341888.606872999982443,2705.876322499999787,
"121130",LS07,77455E,"1",25.160000000000000,BAREUP,"1987",0.000000000000000,NONE,,0.000000000000000,"0",NONE,,"0","0",N,,CLA,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",SCS,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,251615.596099999995204,2230.739168749999862,
"119567",LS04,77049S,"4",0.650000000000000,SCRUB,"1999",0.000000000000000,NONE,INT,0.000000000000000,"0",NONE,,"0","0",N,,ASH,,"0",E,80.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",ALD,,"0",E,20.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,6465.525848389999737,331.985484305999989,
"121084",LS07,77446F,"3",1.080000000000000,CHF,"2013",80.000000000000000,NONE,,2.000000000000000,"0",LIDAR,,"0","0",N,,SS,1978-09-30,"1978",E,100.000000000000000,"8",L,"41",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,10801.221343999999590,528.275749545000053,
"119568",LS04,77049S,"5",0.740000000000000,MHF,"1999",100.000000000000000,NONE,INT,0.000000000000000,"0",NONE,2012-01-20,"0","0",N,,NS,1964-09-30,"1964",E,80.000000000000000,"18",,"55",26.100000000000001,"700",21.000000000000000,"37",OAK,1948-09-30,"1948",E,15.000000000000000,"0",,"71",0.000000000000000,"0",0.000000000000000,"0",ASH,1948-09-30,"1948",E,5.000000000000000,"0",,"71",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,7384.227172849999988,390.036956320000002,
"121085",LS07,77447A,"6",1.130000000000000,CHF,"2013",70.000000000000000,NONE,NINT,3.000000000000000,"0",LIDAR,,"0","0",N,,SS,1978-09-30,"1978",E,50.000000000000000,"6",L,"41",0.000000000000000,"0",0.000000000000000,"0",LPS,1978-09-30,"1978",E,50.000000000000000,"4",,"41",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,11313.645507799999905,623.949981686000001,
"119569",LS04,77049S,"6",0.930000000000000,BHF,"2015",100.000000000000000,NONE,INT,2.000000000000000,"2000",NONE,2015-12-14,"0","0",N,,ASH,2012-09-30,"2012",R,68.000000000000000,"6",N,"7",0.000000000000000,"0",0.000000000000000,"0",OAK,2012-09-30,"2012",R,17.000000000000000,"4",N,"7",0.000000000000000,"0",0.000000000000000,"0",OB,1964-09-30,"1964",E,15.000000000000000,"0",,"55",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,9327.821807860000263,543.626049059000024,
"121086",LS07,77447A,"2",2.110000000000000,BAREMG,"2000",0.000000000000000,NONE,,0.000000000000000,"0",NONE,,"0","0",N,,CLA,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,21059.116088899998431,1171.480821930000047,
"119570",LS04,77049S,"2",0.280000000000000,CHF,"1976",100.000000000000000,NONE,INT,0.000000000000000,"0",NONE,2012-01-20,"0","0",N,,SP,1930-09-30,"1930",E,53.000000000000000,"8",,"89",32.000000000000000,"400",22.000000000000000,"32",DF,1965-09-30,"1965",E,47.000000000000000,"18",,"54",30.000000000000000,"400",24.000000000000000,"28",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,2762.832611079999879,261.306501072999993,
"121087",LS07,77447A,"1",13.480000000000000,CHF,"2010",85.000000000000000,NONE,INT,0.000000000000000,"0",NONE,,"0","0",N,,SS,2010-09-30,"2010",R,63.000000000000000,"16",N,"9",0.000000000000000,"0",0.000000000000000,"0",LPN,2010-09-30,"2010",R,29.000000000000000,"8",N,"9",0.000000000000000,"0",0.000000000000000,"0",ALD,2010-09-30,"2010",R,5.000000000000000,"0",,"9",0.000000000000000,"0",0.000000000000000,"0",BI,2010-09-30,"2010",R,3.000000000000000,"0",,"9",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,134845.890289000002667,1793.828162979999888,
"119571",LS04,77049S,"3",2.110000000000000,MHF,"1999",90.000000000000000,NONE,INT,0.000000000000000,"0",NONE,,"0","0",N,,BE,1948-09-30,"1948",E,50.000000000000000,"0",,"71",0.000000000000000,"0",0.000000000000000,"0",NS,1964-09-30,"1964",E,35.000000000000000,"14",,"55",0.000000000000000,"0",0.000000000000000,"0",SP,1964-09-30,"1964",E,10.000000000000000,"0",,"55",0.000000000000000,"0",0.000000000000000,"0",DF,1964-09-30,"1964",E,5.000000000000000,"0",,"55",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,21148.594421400001011,846.451393938000024,
"121088",LS07,77447A,"3",1.630000000000000,BAREMG,"2000",0.000000000000000,NONE,,0.000000000000000,"0",NONE,,"0","0",N,,CLA,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",RSH,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,16323.753997800000434,1106.767175129999941,
"119572",LS04,77049S,"1",3.980000000000000,MHF,"1976",100.000000000000000,NONE,INT,0.000000000000000,"0",NONE,2012-01-20,"0","0",N,,NS,1964-09-30,"1964",E,60.000000000000000,"20",,"55",34.000000000000000,"400",22.000000000000000,"36",BE,1945-09-30,"1945",E,40.000000000000000,"0",,"74",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,39790.864990200003376,1024.277175930000112,
"121089",LS07,77447A,"4",0.400000000000000,CHF,"2000",60.000000000000000,NONE,,3.300000000000000,"0",NONE,,"0","0",N,,LPS,1978-09-30,"1978",E,100.000000000000000,"4",,"41",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,3994.769470209999781,386.432624039000018,
"119573",LS04,77050L,"1",16.699999999999999,MHF,"2015",100.000000000000000,NONE,INT,2.000000000000000,"2913",NONE,2015-12-14,"0","0",Y,,NS,2007-09-30,"2007",R,45.000000000000000,"16",N,"12",0.000000000000000,"0",3.000000000000000,"0",BI,2007-09-30,"2007",W,41.000000000000000,"4",N,"12",0.000000000000000,"0",1.600000000000000,"0",SAL,2007-09-30,"2007",W,9.000000000000000,"0",,"12",0.000000000000000,"0",0.000000000000000,"0",OB,1964-09-30,"1964",E,5.000000000000000,"0",,"55",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,167025.017791999998735,2354.879526449999958,
"121090",LS07,77447A,"5",2.200000000000000,CHF,"2013",60.000000000000000,NONE,INT,3.000000000000000,"0",LIDAR,,"0","0",N,,JL,1978-09-30,"1978",E,77.000000000000000,"6",L,"41",0.000000000000000,"0",0.000000000000000,"0",LPS,1978-09-30,"1978",E,23.000000000000000,"14",,"41",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,21989.056335400000535,1305.072399959999984,
"119574",LS04,77050L,"6",4.100000000000000,BHF,"2015",100.000000000000000,NONE,INT,2.000000000000000,"3020",NONE,2015-12-04,"0","0",Y,,OAK,2007-09-30,"2007",E,40.000000000000000,"4",N,"12",0.000000000000000,"0",1.600000000000000,"0",BI,2005-09-30,"2005",W,34.000000000000000,"4",N,"14",0.000000000000000,"0",4.700000000000000,"0",OB,1960-09-30,"1960",E,15.000000000000000,"0",,"59",0.000000000000000,"0",0.000000000000000,"0",ASH,2005-09-30,"2005",E,11.000000000000000,"0",,"14",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,40988.183624299999792,1088.595742040000005,
"121091",LS07,77448S,"3",0.780000000000000,CHF,"2013",80.000000000000000,NONE,,2.300000000000000,"0",LIDAR,,"0","0",N,,LPS,1978-09-30,"1978",E,100.000000000000000,"6",L,"41",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,7787.553894040000159,394.523347474999980,
"119575",LS04,77050L,"2",4.160000000000000,MHF,"2015",100.000000000000000,ESB,INT,2.000000000000000,"0",OCULAR,2015-11-20,"0","0",Y,,NS,1964-09-30,"1964",E,68.000000000000000,"10",,"55",23.500000000000000,"280",18.699999999999999,"12",BE,1964-09-30,"1964",E,17.000000000000000,"4",,"55",28.000000000000000,"120",19.000000000000000,"7",ASH,1964-09-30,"1964",E,11.000000000000000,"0",,"55",0.000000000000000,"0",0.000000000000000,"0",SP,1964-09-30,"1964",E,4.000000000000000,"0",,"55",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,41576.526550299997325,1807.604319560000022,
"121092",LS07,77448S,"1",15.240000000000000,CHF,"2013",100.000000000000000,NONE,,2.600000000000000,"0",LIDAR,,"0","0",N,,LPS,1978-09-30,"1978",E,100.000000000000000,"8",L,"41",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,152375.667053000011947,1905.417514029999893,
"119576",LS04,77050L,"5",1.620000000000000,BHF,"2015",100.000000000000000,NONE,INT,2.000000000000000,"0",OCULAR,2015-12-04,"0","0",Y,,BE,1960-09-30,"1960",E,40.000000000000000,"4",N,"59",18.000000000000000,"250",18.000000000000000,"6",OAK,1960-09-30,"1960",E,20.000000000000000,"4",N,"59",18.000000000000000,"150",18.000000000000000,"4",HAZ,2006-09-30,"2006",W,20.000000000000000,"0",,"13",0.000000000000000,"0",0.000000000000000,"0",OB,2006-09-30,"2006",R,20.000000000000000,"0",,"13",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,16234.225067100000160,554.716282684000021,
"121093",LS07,77448S,"2",5.700000000000000,CHF,"2013",80.000000000000000,NONE,,2.300000000000000,"0",LIDAR,,"0","0",N,,LPS,1978-09-30,"1978",E,100.000000000000000,"4",L,"41",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,56994.855499299999792,1107.601049610000018,
"119578",LS04,77051G,"1",14.619999999999999,CHF,"2016",100.000000000000000,NONE,INT,0.000000000000000,"0",FDCPLT,2016-01-01,"1","0",Y,,SS,2016-09-30,"2016",R,95.000000000000000,"22",N,"3",0.000000000000000,"0",0.000000000000000,"0",BI,2016-09-30,"2016",R,5.000000000000000,"0",,"3",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,146240.309967000008328,1515.042175950000001,
"121094",LS07,77449N,"4",4.160000000000000,BAREUP,"1987",0.000000000000000,NONE,,0.000000000000000,"0",NONE,,"0","0",N,,CLA,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",SCS,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,41564.375274700003501,1037.546897080000008,
"119579",LS04,77052B,"2",0.660000000000000,UNDEV,"1987",0.000000000000000,NONE,,0.000000000000000,"0",NONE,,"0","0",N,,SS,1973-09-30,"1973",E,100.000000000000000,"0",,"46",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,6631.033966060000239,457.925595455000007,
